LowCarbIm_GPFm1,LowCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,NormalCarbIm_GPFm1,LowCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,LowCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,LowCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,HighCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,HighCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,HighCarbIm_GPFm1,LAInsulinIm1_GPFm1,LAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,FAInsulinIm2_GPFm1,VeryLowCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,VeryLowCarbIm_GPFm1,NormalCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,HighCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,HighCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.72291926881343,0.0,170.81314722847648,75.86500838374323,103.11712402662921,0.0,0.0,0.0,
130.5069624247756,131.36883900632102,0.6247141942360912,111.43742203981793,130.86442266369318,110.6647231444475,146.92923613216246,73.2592750684278,0.0,0.0,178.6905917876062,142.03365801962292,0.0,0.0,0.0,91.87786690172781,180.7229192
